timestamp,utc_usec,lat,lon,alt_msl,utc
343597599,1768273619375371,14.5375868,121.3735392,456.914,2026-01-13 03:06:59.375371+00:00
343719187,1768273619500371,14.5375846,121.3735351,456.921,2026-01-13 03:06:59.500371+00:00
343847538,1768273619625371,14.5375825,121.373531,456.924,2026-01-13 03:06:59.625371+00:00
343973250,1768273619750371,14.5375803,121.3735268,456.921,2026-01-13 03:06:59.750371+00:00
344094304,1768273619875371,14.5375782,121.3735227,456.907,2026-01-13 03:06:59.875371+00:00
344248196,1768273620000371,14.5375761,121.3735187,456.891,2026-01-13 03:07:00.000371+00:00
344344249,1768273620125371,14.5375739,121.3735147,456.887,2026-01-13 03:07:00.125371+00:00
344477538,1768273620250371,14.5375717,121.3735106,456.859,2026-01-13 03:07:00.250371+00:00
344597422,1768273620375371,14.5375696,121.3735066,456.849,2026-01-13 03:07:00.375371+00:00
344719186,1768273620500371,14.5375674,121.3735026,456.823,2026-01-13 03:07:00.500371+00:00
344845187,1768273620625371,14.5375653,121.3734985,456.801,2026-01-13 03:07:00.625371+00:00
344973187,1768273620750371,14.5375631,121.3734945,456.793,2026-01-13 03:07:00.750371+00:00
345097591,1768273620875371,14.5375609,121.3734904,456.77,2026-01-13 03:07:00.875371+00:00
345260186,1768273621000371,14.5375588,121.3734864,456.762,2026-01-13 03:07:01.000371+00:00
345341187,1768273621125371,14.537556599999998,121.3734823,456.744,2026-01-13 03:07:01.125371+00:00
345473189,1768273621250371,14.5375544,121.3734784,456.73,2026-01-13 03:07:01.250371+00:00
345593188,1768273621375371,14.5375522,121.3734742,456.71,2026-01-13 03:07:01.375371+00:00
345714188,1768273621500371,14.5375501,121.3734702,456.708,2026-01-13 03:07:01.500371+00:00
345843187,1768273621625371,14.537548,121.373466,456.712,2026-01-13 03:07:01.625371+00:00
345972187,1768273621750371,14.5375459,121.3734619,456.699,2026-01-13 03:07:01.750371+00:00
346097413,1768273621875371,14.5375437,121.3734578,456.7,2026-01-13 03:07:01.875371+00:00
346256186,1768273622000371,14.5375416,121.3734537,456.695,2026-01-13 03:07:02.000371+00:00
346344187,1768273622125371,14.5375395,121.3734496,456.696,2026-01-13 03:07:02.125371+00:00
346475186,1768273622250371,14.5375374,121.3734455,456.692,2026-01-13 03:07:02.250371+00:00
346595193,1768273622375371,14.5375353,121.3734414,456.686,2026-01-13 03:07:02.375371+00:00
346716205,1768273622500371,14.5375331,121.3734374,456.686,2026-01-13 03:07:02.500371+00:00
346844186,1768273622625371,14.537531,121.3734333,456.695,2026-01-13 03:07:02.625371+00:00
346972194,1768273622750371,14.5375289,121.3734291,456.682,2026-01-13 03:07:02.750371+00:00
347095356,1768273622875371,14.5375268,121.3734251,456.679,2026-01-13 03:07:02.875371+00:00
347257552,1768273623000371,14.5375246,121.373421,456.679,2026-01-13 03:07:03.000371+00:00
347344186,1768273623125371,14.5375225,121.3734169,456.674,2026-01-13 03:07:03.125371+00:00
347475187,1768273623250371,14.5375204,121.3734128,456.684,2026-01-13 03:07:03.250371+00:00
347599252,1768273623375371,14.5375183,121.3734087,456.67,2026-01-13 03:07:03.375371+00:00
347719187,1768273623500371,14.5375162,121.3734046,456.683,2026-01-13 03:07:03.500371+00:00
347845187,1768273623625371,14.537514,121.3734005,456.689,2026-01-13 03:07:03.625371+00:00
347969188,1768273623750371,14.537512,121.3733964,456.687,2026-01-13 03:07:03.750371+00:00
348092187,1768273623875371,14.5375099,121.3733922,456.696,2026-01-13 03:07:03.875371+00:00
348244273,1768273624000371,14.5375078,121.3733881,456.722,2026-01-13 03:07:04.000371+00:00
348342187,1768273624125371,14.5375058,121.373384,456.723,2026-01-13 03:07:04.125371+00:00
348473193,1768273624250371,14.537503699999998,121.3733799,456.737,2026-01-13 03:07:04.250371+00:00
348594187,1768273624375371,14.5375016,121.3733758,456.751,2026-01-13 03:07:04.375371+00:00
348720187,1768273624500371,14.5374995,121.3733717,456.75,2026-01-13 03:07:04.500371+00:00
348846187,1768273624625371,14.5374974,121.3733677,456.754,2026-01-13 03:07:04.625371+00:00
348974186,1768273624750371,14.5374953,121.3733636,456.763,2026-01-13 03:07:04.750371+00:00
349095187,1768273624875371,14.5374932,121.3733595,456.762,2026-01-13 03:07:04.875371+00:00
349263185,1768273625000371,14.537491,121.3733554,456.784,2026-01-13 03:07:05.000371+00:00
349344557,1768273625125371,14.5374889,121.3733514,456.786,2026-01-13 03:07:05.125371+00:00
349474192,1768273625250371,14.5374869,121.3733474,456.786,2026-01-13 03:07:05.250371+00:00
349594251,1768273625375371,14.537484699999998,121.3733433,456.798,2026-01-13 03:07:05.375371+00:00
349722187,1768273625500371,14.5374826,121.3733393,456.804,2026-01-13 03:07:05.500371+00:00
349845189,1768273625625371,14.5374805,121.3733353,456.803,2026-01-13 03:07:05.625371+00:00
349973187,1768273625750371,14.5374783,121.3733312,456.8,2026-01-13 03:07:05.750371+00:00
350093187,1768273625875371,14.5374762,121.3733272,456.801,2026-01-13 03:07:05.875371+00:00
350265187,1768273626000371,14.5374741,121.3733231,456.814,2026-01-13 03:07:06.000371+00:00
350343253,1768273626125371,14.5374719,121.3733191,456.801,2026-01-13 03:07:06.125371+00:00
350474189,1768273626250371,14.5374698,121.373315,456.795,2026-01-13 03:07:06.250371+00:00
350591188,1768273626375371,14.5374676,121.3733108,456.802,2026-01-13 03:07:06.375371+00:00
350718194,1768273626500371,14.5374655,121.3733068,456.818,2026-01-13 03:07:06.500371+00:00
350843187,1768273626625371,14.5374634,121.3733027,456.83,2026-01-13 03:07:06.625371+00:00
350971189,1768273626750371,14.5374613,121.3732986,456.831,2026-01-13 03:07:06.750371+00:00
351092255,1768273626875371,14.5374592,121.3732945,456.837,2026-01-13 03:07:06.875371+00:00
351258195,1768273627000371,14.5374571,121.3732905,456.842,2026-01-13 03:07:07.000371+00:00
351344249,1768273627125371,14.5374549,121.3732864,456.844,2026-01-13 03:07:07.125371+00:00
351476187,1768273627250371,14.5374528,121.3732823,456.837,2026-01-13 03:07:07.250371+00:00
351593192,1768273627375371,14.5374506,121.3732782,456.842,2026-01-13 03:07:07.375371+00:00
351719187,1768273627500371,14.5374485,121.3732741,456.838,2026-01-13 03:07:07.500371+00:00
351842187,1768273627625371,14.5374464,121.37327,456.836,2026-01-13 03:07:07.625371+00:00
351969188,1768273627750371,14.5374443,121.3732659,456.838,2026-01-13 03:07:07.750371+00:00
352091189,1768273627875371,14.5374421,121.3732618,456.826,2026-01-13 03:07:07.875371+00:00
352251195,1768273628000371,14.5374399,121.3732577,456.839,2026-01-13 03:07:08.000371+00:00
352344195,1768273628125371,14.5374378,121.3732535,456.824,2026-01-13 03:07:08.125371+00:00
352475186,1768273628250371,14.5374357,121.3732495,456.832,2026-01-13 03:07:08.250371+00:00
352591187,1768273628375371,14.5374335,121.3732454,456.828,2026-01-13 03:07:08.375371+00:00
352719187,1768273628500371,14.5374314,121.3732413,456.838,2026-01-13 03:07:08.500371+00:00
352842251,1768273628625371,14.5374292,121.3732372,456.833,2026-01-13 03:07:08.625371+00:00
352971185,1768273628750371,14.5374271,121.3732331,456.836,2026-01-13 03:07:08.750371+00:00
353089195,1768273628875371,14.537425,121.373229,456.826,2026-01-13 03:07:08.875371+00:00
353266188,1768273629000371,14.5374228,121.3732249,456.829,2026-01-13 03:07:09.000371+00:00
353343187,1768273629125371,14.5374207,121.3732209,456.826,2026-01-13 03:07:09.125371+00:00
353474189,1768273629250371,14.5374186,121.3732168,456.815,2026-01-13 03:07:09.250371+00:00
353594189,1768273629375371,14.5374165,121.3732127,456.803,2026-01-13 03:07:09.375371+00:00
353723194,1768273629500371,14.5374143,121.3732086,456.796,2026-01-13 03:07:09.500371+00:00
353849187,1768273629625371,14.5374122,121.3732046,456.795,2026-01-13 03:07:09.625371+00:00
353975188,1768273629750371,14.5374101,121.3732005,456.782,2026-01-13 03:07:09.750371+00:00
354096189,1768273629875371,14.537408,121.3731965,456.775,2026-01-13 03:07:09.875371+00:00
354258187,1768273630000371,14.5374059,121.3731924,456.77,2026-01-13 03:07:10.000371+00:00
354347534,1768273630125371,14.5374038,121.3731882,456.763,2026-01-13 03:07:10.125371+00:00
354477292,1768273630250371,14.5374017,121.3731842,456.754,2026-01-13 03:07:10.250371+00:00
354596187,1768273630375371,14.5373996,121.3731801,456.75,2026-01-13 03:07:10.375371+00:00
354723187,1768273630500371,14.5373974,121.373176,456.753,2026-01-13 03:07:10.500371+00:00
354847434,1768273630625371,14.5373954,121.3731719,456.748,2026-01-13 03:07:10.625371+00:00
354970657,1768273630750371,14.5373932,121.3731679,456.734,2026-01-13 03:07:10.750371+00:00
355096246,1768273630875371,14.537391,121.3731637,456.712,2026-01-13 03:07:10.875371+00:00
355274193,1768273631000371,14.5373889,121.3731597,456.722,2026-01-13 03:07:11.000371+00:00
355346187,1768273631125371,14.5373867,121.3731556,456.713,2026-01-13 03:07:11.125371+00:00
355472192,1768273631250371,14.5373846,121.3731515,456.708,2026-01-13 03:07:11.250371+00:00
355595188,1768273631375371,14.5373825,121.3731474,456.703,2026-01-13 03:07:11.375371+00:00
355722187,1768273631500371,14.5373803,121.3731433,456.696,2026-01-13 03:07:11.500371+00:00
355849188,1768273631625371,14.5373783,121.3731392,456.682,2026-01-13 03:07:11.625371+00:00
355971248,1768273631750371,14.5373761,121.373135,456.685,2026-01-13 03:07:11.750371+00:00
356099187,1768273631875371,14.537374,121.373131,456.677,2026-01-13 03:07:11.875371+00:00
356269187,1768273632000371,14.5373719,121.3731269,456.675,2026-01-13 03:07:12.000371+00:00
356349255,1768273632125371,14.5373698,121.3731228,456.671,2026-01-13 03:07:12.125371+00:00
356477295,1768273632250371,14.5373676,121.3731186,456.677,2026-01-13 03:07:12.250371+00:00
356601249,1768273632375371,14.5373656,121.3731145,456.681,2026-01-13 03:07:12.375371+00:00
356724186,1768273632500371,14.5373635,121.3731104,456.676,2026-01-13 03:07:12.500371+00:00
356850188,1768273632625371,14.5373614,121.3731062,456.687,2026-01-13 03:07:12.625371+00:00
356970187,1768273632750371,14.5373593,121.3731021,456.693,2026-01-13 03:07:12.750371+00:00
357099185,1768273632875371,14.5373572,121.373098,456.697,2026-01-13 03:07:12.875371+00:00
357261189,1768273633000371,14.5373551,121.3730938,456.698,2026-01-13 03:07:13.000371+00:00
357346193,1768273633125370,14.5373529,121.3730897,456.705,2026-01-13 03:07:13.125370+00:00
357472192,1768273633250370,14.5373508,121.3730856,456.695,2026-01-13 03:07:13.250370+00:00
357597304,1768273633375370,14.5373486,121.3730815,456.699,2026-01-13 03:07:13.375370+00:00
357722187,1768273633500370,14.5373465,121.3730773,456.695,2026-01-13 03:07:13.500370+00:00
357843188,1768273633625370,14.5373443,121.3730732,456.694,2026-01-13 03:07:13.625370+00:00
357964187,1768273633750370,14.5373422,121.3730691,456.692,2026-01-13 03:07:13.750370+00:00
358096192,1768273633875370,14.53734,121.3730649,456.683,2026-01-13 03:07:13.875370+00:00
358266186,1768273634000370,14.5373379,121.3730608,456.685,2026-01-13 03:07:14.000370+00:00
358349185,1768273634125370,14.5373357,121.3730567,456.683,2026-01-13 03:07:14.125370+00:00
358473194,1768273634250370,14.5373335,121.3730526,456.68,2026-01-13 03:07:14.250370+00:00
358598189,1768273634375370,14.5373314,121.3730485,456.683,2026-01-13 03:07:14.375370+00:00
358724268,1768273634500370,14.5373292,121.3730444,456.689,2026-01-13 03:07:14.500370+00:00
358849187,1768273634625370,14.5373271,121.3730404,456.682,2026-01-13 03:07:14.625370+00:00
358973186,1768273634750370,14.537325,121.3730363,456.676,2026-01-13 03:07:14.750370+00:00
359101187,1768273634875370,14.5373228,121.3730322,456.66,2026-01-13 03:07:14.875370+00:00
359258188,1768273635000370,14.5373206,121.3730282,456.672,2026-01-13 03:07:15.000370+00:00
359346192,1768273635125370,14.5373185,121.3730242,456.669,2026-01-13 03:07:15.125370+00:00
359474224,1768273635250370,14.5373164,121.3730201,456.682,2026-01-13 03:07:15.250370+00:00
359595187,1768273635375370,14.537314299999998,121.3730161,456.684,2026-01-13 03:07:15.375370+00:00
359722191,1768273635500370,14.5373121,121.373012,456.683,2026-01-13 03:07:15.500370+00:00
359848193,1768273635625370,14.53731,121.373008,456.711,2026-01-13 03:07:15.625370+00:00
359969186,1768273635750370,14.5373079,121.3730039,456.709,2026-01-13 03:07:15.750370+00:00
360097400,1768273635875370,14.5373057,121.3729999,456.726,2026-01-13 03:07:15.875370+00:00
360279193,1768273636000370,14.5373036,121.3729958,456.74,2026-01-13 03:07:16.000370+00:00
360349188,1768273636125370,14.5373015,121.3729918,456.76,2026-01-13 03:07:16.125370+00:00
360476187,1768273636250370,14.5372994,121.3729877,456.767,2026-01-13 03:07:16.250370+00:00
360599186,1768273636375370,14.5372972,121.3729837,456.797,2026-01-13 03:07:16.375370+00:00
360724248,1768273636500370,14.5372951,121.3729796,456.806,2026-01-13 03:07:16.500370+00:00
360851188,1768273636625370,14.537293,121.3729755,456.816,2026-01-13 03:07:16.625370+00:00
360977416,1768273636750370,14.5372909,121.3729714,456.827,2026-01-13 03:07:16.750370+00:00
361102294,1768273636875370,14.5372888,121.3729673,456.841,2026-01-13 03:07:16.875370+00:00
361273189,1768273637000370,14.5372867,121.3729632,456.858,2026-01-13 03:07:17.000370+00:00
361349189,1768273637125370,14.5372846,121.3729591,456.87,2026-01-13 03:07:17.125370+00:00
361479188,1768273637250370,14.5372825,121.372955,456.884,2026-01-13 03:07:17.250370+00:00
361599251,1768273637375370,14.5372805,121.3729508,456.896,2026-01-13 03:07:17.375370+00:00
361723193,1768273637500370,14.5372783,121.3729468,456.909,2026-01-13 03:07:17.500370+00:00
361847459,1768273637625370,14.5372762,121.3729427,456.926,2026-01-13 03:07:17.625370+00:00
361973187,1768273637750370,14.5372741,121.3729385,456.95,2026-01-13 03:07:17.750370+00:00
362098188,1768273637875370,14.5372719,121.3729344,456.946,2026-01-13 03:07:17.875370+00:00
362262189,1768273638000370,14.5372698,121.3729303,456.964,2026-01-13 03:07:18.000370+00:00
362344188,1768273638125370,14.5372677,121.3729262,456.965,2026-01-13 03:07:18.125370+00:00
362477454,1768273638250370,14.5372657,121.3729221,456.962,2026-01-13 03:07:18.250370+00:00
362599188,1768273638375370,14.5372636,121.372918,456.964,2026-01-13 03:07:18.375370+00:00
362723216,1768273638500370,14.5372615,121.3729139,456.946,2026-01-13 03:07:18.500370+00:00
362843189,1768273638625370,14.5372594,121.3729098,456.947,2026-01-13 03:07:18.625370+00:00
362973187,1768273638750370,14.537257299999998,121.3729057,456.938,2026-01-13 03:07:18.750370+00:00
363098193,1768273638875370,14.5372552,121.3729016,456.943,2026-01-13 03:07:18.875370+00:00
363263196,1768273639000370,14.5372531,121.3728975,456.943,2026-01-13 03:07:19.000370+00:00
363343194,1768273639125370,14.537251,121.3728934,456.948,2026-01-13 03:07:19.125370+00:00
363479186,1768273639250370,14.5372488,121.3728893,456.939,2026-01-13 03:07:19.250370+00:00
363599187,1768273639375370,14.5372467,121.3728852,456.941,2026-01-13 03:07:19.375370+00:00
363727502,1768273639500370,14.5372446,121.3728812,456.937,2026-01-13 03:07:19.500370+00:00
363846247,1768273639625370,14.5372425,121.372877,456.94,2026-01-13 03:07:19.625370+00:00
363974443,1768273639750370,14.5372404,121.372873,456.938,2026-01-13 03:07:19.750370+00:00
364098280,1768273639875370,14.5372382,121.3728689,456.937,2026-01-13 03:07:19.875370+00:00
364258187,1768273640000370,14.5372361,121.3728647,456.939,2026-01-13 03:07:20.000370+00:00
364341186,1768273640125370,14.537234,121.3728606,456.934,2026-01-13 03:07:20.125370+00:00
364474187,1768273640250370,14.5372318,121.3728565,456.927,2026-01-13 03:07:20.250370+00:00
364598189,1768273640375370,14.5372296,121.3728523,456.921,2026-01-13 03:07:20.375370+00:00
364723193,1768273640500370,14.5372275,121.3728482,456.918,2026-01-13 03:07:20.500370+00:00
364843189,1768273640625370,14.5372253,121.372844,456.909,2026-01-13 03:07:20.625370+00:00
364979187,1768273640750370,14.5372232,121.3728399,456.896,2026-01-13 03:07:20.750370+00:00
365104187,1768273640875370,14.5372211,121.3728358,456.907,2026-01-13 03:07:20.875370+00:00
365272188,1768273641000370,14.537219,121.3728317,456.904,2026-01-13 03:07:21.000370+00:00
365343189,1768273641125370,14.5372169,121.3728275,456.897,2026-01-13 03:07:21.125370+00:00
365478187,1768273641250370,14.5372148,121.3728234,456.895,2026-01-13 03:07:21.250370+00:00
365601187,1768273641375370,14.5372127,121.3728193,456.909,2026-01-13 03:07:21.375370+00:00
365730186,1768273641500370,14.5372107,121.3728152,456.911,2026-01-13 03:07:21.500370+00:00
365847496,1768273641625370,14.5372086,121.3728113,456.907,2026-01-13 03:07:21.625370+00:00
365977407,1768273641750370,14.5372066,121.3728075,456.915,2026-01-13 03:07:21.750370+00:00
366102189,1768273641875370,14.5372047,121.3728039,456.906,2026-01-13 03:07:21.875370+00:00
366264187,1768273642000370,14.5372029,121.3728005,456.92,2026-01-13 03:07:22.000370+00:00
366352285,1768273642125370,14.5372012,121.3727973,456.915,2026-01-13 03:07:22.125370+00:00
366483187,1768273642250370,14.5371995,121.3727943,456.917,2026-01-13 03:07:22.250370+00:00
366602188,1768273642375370,14.537198,121.3727914,456.923,2026-01-13 03:07:22.375370+00:00
366724192,1768273642500370,14.5371966,121.3727888,456.913,2026-01-13 03:07:22.500370+00:00
366847472,1768273642625370,14.5371952,121.3727863,456.924,2026-01-13 03:07:22.625370+00:00
366974186,1768273642750370,14.537194,121.372784,456.919,2026-01-13 03:07:22.750370+00:00
367103187,1768273642875370,14.5371929,121.3727819,456.923,2026-01-13 03:07:22.875370+00:00
367267463,1768273643000370,14.5371918,121.3727799,456.928,2026-01-13 03:07:23.000370+00:00
367353249,1768273643125370,14.5371908,121.372778,456.916,2026-01-13 03:07:23.125370+00:00
367481186,1768273643250370,14.53719,121.3727764,456.919,2026-01-13 03:07:23.250370+00:00
367601187,1768273643375370,14.537189199999998,121.3727748,456.937,2026-01-13 03:07:23.375370+00:00
367725188,1768273643500370,14.5371884,121.3727735,456.937,2026-01-13 03:07:23.500370+00:00
367851186,1768273643625370,14.5371877,121.3727723,456.956,2026-01-13 03:07:23.625370+00:00
367974187,1768273643750370,14.5371869,121.3727713,456.961,2026-01-13 03:07:23.750370+00:00
368102291,1768273643875370,14.5371861,121.3727706,456.966,2026-01-13 03:07:23.875370+00:00
368271186,1768273644000370,14.5371852,121.3727704,456.999,2026-01-13 03:07:24.000370+00:00
